timestamp,index,label_code
618729246,5,0
620084570,4,2
620701494,6,3
620101139,5,2
619967317,4,1
619291143,3,2
619936164,3,1
618694402,0,0
619127204,6,1
618717969,0,0
620697637,0,3
620113242,0,2
620673395,3,3
619283241,7,2
619139917,1,1
619326572,1,2
620111485,3,2
620075789,1,2
620099421,4,2
620444700,3,3
620072353,7,2
620707144,6,3
619321227,5,2
619949870,7,1
619938798,4,1
620661827,4,3
619151332,1,1
620122938,0,2
620460021,2,3
620466728,5,3
620682367,1,3
619110368,3,1
620664270,4,3
619979992,3,1
619308170,6,2
619125410,0,1
620451291,1,3
620660605,4,3
619280606,6,2
619970486,6,1
619147858,1,1
618706350,5,0
619324472,4,2
620120228,3,2
618708985,6,0
618732073,7,0
620432321,7,3
618714907,4,0
618710091,6,0
619558415,6,0
620091556,0,2
619951129,2,1
620441619,0,3
620712031,4,3
619942616,2,1
620088655,5,2
619128579,4,1
619142246,4,1
620474372,7,3
619159999,4,1
619989765,6,1
620077660,6,2
619137245,5,1
618700243,7,0
619564791,3,0
620451603,3,3
619315958,2,2
619579260,7,0
620458188,0,3
620107056,6,2
620680458,1,3
619285989,2,2
620471876,2,3
619954298,1,1
618689401,5,0
618701693,6,0
619112888,5,1
619939447,2,1
619559370,4,0
620121908,5,2
619556429,3,0
620482205,7,3
619164503,7,1
619966973,3,1
620691758,7,3
619981901,3,1
619124494,1,1
619163968,5,1
619986330,2,1
620460528,5,3
620438304,1,3
619979725,2,1
620712833,7,3
619116209,3,1
620679961,1,3
620436214,1,3
618705244,1,0
618683254,2,0
619162212,5,1
619984306,1,1
620471174,7,3
619595142,2,0
618703258,1,0
620460489,7,3
620091518,7,2
619129571,4,1
619113041,6,1
620103544,1,2
619944181,5,1
618693142,4,0
620090220,1,2
619556048,4,0
620678625,3,3
618679323,7,0
620099612,0,2
619575290,7,0
618680544,6,0
619275987,0,2
620120724,0,2
620708098,6,3
620099268,2,2
620441853,4,3
620120992,2,2
620455965,5,3
620487079,3,3
619592432,4,0
620073499,4,2
620483998,6,3
619113231,4,1
619546694,6,0
620486182,4,3
619142857,7,1
619597395,5,0
620473514,1,3
620668317,7,3
618681345,6,0
620665721,1,3
618687110,4,0
620080255,0,2
619590370,0,0
620674235,0,3
619970676,3,1
618713837,6,0
620663086,7,3
618726442,4,0
619148392,5,1
620435680,3,3
619301260,5,2
618687416,7,0
620089800,1,2
620491213,4,3
620658467,5,3
620084036,2,2
619132740,0,1
620705579,6,3
620106064,2,2
619568761,1,0
619563683,3,0
620690499,7,3
618719685,3,0
619557155,7,0
619963766,2,1
618682911,3,0
619953229,2,1
619955940,7,1
619587354,4,0
620459982,4,3
619127281,2,1
619957429,7,1
620702982,0,3
620680267,1,3
619599762,6,0
619300153,0,2
619931812,6,1
619132778,6,1
619276253,6,2
619572999,0,0
620491057,7,3
620103353,1,2
620440176,6,3
619309544,0,2
620070024,6,2
618683064,2,0
620698210,1,3
619567616,5,0
619597547,0,0
620710389,2,3
619278086,2,2
618702304,5,0
620672746,6,3
620678128,5,3
620078271,4,2
620095069,2,2
618688828,0,0
620437134,5,3
619286562,5,2
620685230,0,3
619591821,1,0
620098123,2,2
619154195,0,1
620470082,3,3
619580711,1,0
620691262,1,3
620470082,6,3
619324664,1,2
620076094,1,2
619130640,7,1
619157975,2,1
620669500,1,3
619275757,7,2
620116257,5,2
619293510,0,2
619580864,3,0
620075216,7,2
619550741,1,0
619286180,6,2
620479013,0,3
620094993,5,2
619283469,3,2
620690345,1,3
619320349,0,2
619289998,5,2
620674425,2,3
619154997,3,1
619576359,0,0
619599533,1,0
620121640,0,2
620711076,0,3
620072811,1,2
619122584,4,1
620086135,1,2
619136634,5,1
619303169,2,2
620082203,5,2
619153928,7,1
618686270,4,0
618692684,3,0
619984153,3,1
620658353,0,3
620077851,1,2
620701722,3,3
620668813,1,3
619275375,6,2
619279804,2,2
619320425,1,2
619958651,5,1
619322640,4,2
620442984,2,3
619306567,7,2
619281828,2,2
620685878,1,3
619294274,3,2
618700509,4,0
618681117,0,0
620119311,5,2
619544938,1,0
619937500,4,1
619290799,2,2
618678788,3,0
619989421,1,1
619154806,2,1
619979190,6,1
618702647,6,0
619988085,4,1
618683789,4,0
619964148,6,1
620666751,4,3
619121974,1,1
620675189,5,3
620700234,5,3
620487976,0,3
619271902,5,2
619970830,6,1
619546427,4,0
618693638,2,0
620474606,7,3
619144041,1,1
620439396,6,3
620089151,5,2
620434306,2,3
620485129,1,3
620452266,4,3
619972738,5,1
619600182,0,0
618691119,7,0
618690507,0,0
619989383,7,1
619292174,7,2
618726442,1,0
620712603,1,3
620657131,6,3
618701121,2,0
619119607,0,1
619976136,1,1
620472305,3,3
619935553,5,1
618728101,6,0
620673853,3,3
620079797,6,2
619569983,0,0
620706151,3,3
620472968,0,3
619294426,6,2
619576703,6,0
619161831,6,1
619119149,3,1
620692369,6,3
619297404,1,2
619598387,3,0
619112315,2,1
619560629,7,0
620707792,1,3
620092206,4,2
618719178,6,0
619124990,0,1
620459709,2,3
620450316,0,3
619121401,5,1
620461346,5,3
619563378,1,0
620458227,7,3
620473046,7,3
619151217,6,1
620476712,5,3
619268007,7,2
619963538,6,1
619146025,3,1
619123539,3,1
619292365,2,2
618704174,4,0
619304849,1,2
618695584,7,0
620476790,3,3
619560782,4,0
619112429,1,1
618709939,1,0
619155494,1,1
619577619,0,0
619589110,6,0
620432817,1,3
619588500,1,0
619585178,6,0
619278926,0,2
619960941,5,1
619125868,2,1
620462633,7,3
618683216,6,0
619126746,2,1
619291525,4,2
618720620,2,0
619267053,4,2
618718944,2,0
620663240,3,3
620097818,7,2
620655718,3,3
618707686,0,0
619968920,5,1
618710741,7,0
618726442,5,0
620659421,2,3
619932041,7,1
619292289,2,2
619961132,3,1
620074147,3,2
619590103,3,0
620457798,5,3
619288470,6,2
619291907,2,2
620705617,0,3
620097245,4,2
619970982,1,1
618726754,5,0
619565592,6,0
620106446,3,2
619149576,3,1
619292556,3,2
620710732,0,3
620451408,3,3
620708098,1,3
619933186,3,1
619602969,3,0
620116601,3,2
618690087,4,0
619989651,7,1
620663736,4,3
618695356,1,0
620450589,6,3
620100337,6,2
619113804,0,1
618709557,7,0
619586552,5,0
619985604,7,1
619134000,7,1
620442945,0,3
619952045,5,1
619954222,5,1
618722129,4,0
618719373,0,0
619150454,3,1
620482595,2,3
619140222,0,1
619318058,1,2
619967049,4,1
619980793,7,1
619558300,4,0
620080829,0,2
618694860,7,0
619115980,3,1
619278086,1,2
619980870,0,1
619298321,5,2
619984268,2,1
619140910,1,1
619326267,7,2
619947159,3,1
618679895,2,0
620124923,7,2
620456082,3,3
620695041,5,3
619934140,5,1
619309202,0,2
620671753,1,3
619576931,0,0
618713303,3,0
619282935,2,2
619144231,6,1
620120037,1,2
620128550,5,2
619315081,4,2
620680954,6,3
618700777,6,0
618724965,1,0
619983161,5,1
619932232,3,1
620478155,0,3
620663048,3,3
620671486,1,3
619128044,7,1
620084952,1,2
619308247,7,2
620086441,7,2
619977052,1,1
620440332,7,3
620694889,5,3
620447196,3,3
618715097,5,0
618715288,2,0
620088807,2,2
620106370,7,2
618679285,6,0
619154272,2,1
618695928,7,0
619574793,1,0
618713188,0,0
619571396,0,0
619276635,7,2
620128207,5,2
619139382,2,1
619991674,6,1
619309736,5,2
619945403,1,1
619325007,5,2
619142742,4,1
619316112,0,2
618702915,2,0
620477804,3,3
619973043,4,1
618685354,5,0
619314317,4,2
620074911,1,2
620441619,2,3
619594378,5,0
618717082,0,0
620697371,4,3
619287210,1,2
620119083,2,2
619584376,2,0
619601480,3,0
618726637,3,0
620482166,1,3
620075942,2,2
619145758,2,1
620474567,5,3
620474723,7,3
620712413,6,3
620686222,5,3
619990415,0,1
619157708,0,1
620079377,0,2
619308858,3,2
618719451,5,0
620454021,3,3
618698524,2,0
620438382,7,3
619956627,2,1
619959033,2,1
620095909,2,2
620439825,5,3
619125486,6,1
619981481,7,1
619148240,1,1
619563989,2,0
620128130,0,2
620463023,5,3
618688751,1,0
619112201,1,1
619136252,2,1
619596899,7,0
619116667,3,1
620443101,4,3
619323250,1,2
619323212,1,2
618716280,4,0
619290723,3,2
620680572,7,3
619956474,2,1
618724536,6,0
619283737,3,2
619314355,4,2
620082394,2,2
618714295,1,0
619318669,2,2
619316836,1,2
620713977,4,3
620444388,1,3
619124799,7,1
620488951,3,3
619961476,1,1
618702800,0,0
620483374,3,3
619127509,0,1
620463218,2,3
620707831,5,3
618729704,1,0
620083196,5,2
620071551,7,2
619547076,1,0
619562233,1,0
620446923,0,3
618702571,1,0
620464934,4,3
619277323,1,2
619297786,3,2
619110559,4,1
619296602,4,2
620437212,7,3
618708144,5,0
619138924,1,1
619589950,5,0
620462048,4,3
619279842,1,2
620490901,5,3
619284003,1,2
619592699,3,0
620435948,5,3
619163434,0,1
619133694,1,1
619548107,6,0
620445207,0,3
620097168,6,2
619565402,0,0
619574755,4,0
619970218,1,1
619546771,2,0
620114540,7,2
620447001,5,3
620122518,4,2
620706724,5,3
620677786,1,3
619320960,3,2
619274001,2,2
618697303,4,0
620484466,3,3
619303474,6,2
620669386,7,3
620658467,0,3
619120829,0,1
619282782,0,2
619956131,6,1
620683474,2,3
620455113,0,3
619273162,6,2
619282859,2,2
618716701,2,0
619283202,4,2
620664538,3,3
619599647,2,0
619165038,1,1
619145262,7,1
619153890,7,1
619598693,3,0
619967469,0,1
619936431,7,1
620484388,7,3
619163625,6,1
619317142,4,2
620656215,1,3
619319395,5,2
620682977,1,3
620484973,4,3
619961514,3,1
620106942,4,2
619945479,2,1
619600373,4,0
620490121,5,3
619270413,3,2
620106560,5,2
618720734,2,0
619570555,0,0
619953191,1,1
620084875,1,2
619324548,4,2
619971020,2,1
619117774,4,1
619146025,1,1
619987742,7,1
619142017,4,1
620682137,2,3
619980870,4,1
619948534,6,1
618704862,4,0
620434039,4,3
619304773,7,2
619145796,0,1
620674043,4,3
620678968,2,3
619565822,0,0
619165801,0,1
620122404,5,2
620086326,1,2
620699546,3,3
618682644,0,0
619988315,7,1
620693820,1,3
618697532,4,0
619296488,7,2
619293930,7,2
619139650,3,1
620683092,5,3
619595562,5,0
619576779,1,0
620700310,6,3
620443023,6,3
620678358,0,3
620712451,4,3
620125535,5,2
618710587,0,0
620116830,5,2
618695012,1,0
620669348,6,3
620697293,1,3
619326191,0,2
620442477,4,3
620482127,4,3
620075178,1,2
620464037,4,3
619549519,0,0
620662705,7,3
620121258,4,2
619981825,7,1
620684428,1,3
619552650,2,0
619306987,0,2
619972700,4,1
620673089,6,3
619986444,5,1
619971364,4,1
620485207,1,3
619112583,3,1
618678903,7,0
619311186,0,2
619163358,0,1
619272284,3,2
619987895,6,1
619135755,3,1
620711267,4,3
620469107,6,3
620453631,5,3
620100948,5,2
619147744,6,1
619148965,4,1
619582811,7,0
620450199,7,3
619983657,2,1
620695576,0,3
620680801,5,3
620106332,4,2
618678330,7,0
619305917,5,2
619936202,7,1
619584681,7,0
619988697,5,1
619148010,1,1
619280797,3,2
619117851,0,1
620432473,0,3
619582047,1,0
619307712,4,2
620685230,4,3
618726481,4,0
619272894,0,2
619941547,4,1
620701302,5,3
619318097,5,2
620121373,1,2
619325045,4,2
619597815,1,0
618694630,7,0
619304085,3,2
619322525,6,2
620706189,1,3
620660987,7,3
619569792,6,0
620661598,6,3
620124122,1,2
620117135,6,2
619269649,5,2
619111055,1,1
620443296,1,3
619561317,7,0
619302252,7,2
618712648,3,0
619320159,6,2
618705510,2,0
619977510,2,1
620459007,7,3
619163510,2,1
620678014,7,3
620702982,2,3
619565249,0,0
619324702,4,2
619295992,2,2
619552078,2,0
620658620,6,3
619147666,0,1
619113460,0,1
620485441,3,3
620083844,2,2
620450745,4,3
619115292,7,1
619958917,6,1
619579718,4,0
619952466,1,1
619976441,1,1
620479052,5,3
619313630,1,2
619132434,0,1
620697791,6,3
619577427,1,0
618715593,4,0
619309468,4,2
619972395,5,1
619603618,3,0
619948266,7,1
619977166,4,1
620712755,4,3
620669081,2,3
620459397,0,3
619989269,7,1
619306911,0,2
620440137,4,3
619971326,6,1
619604076,5,0
619948076,1,1
620102971,2,2
620079339,6,2
620455770,4,3
619549672,1,0
619306261,0,2
618697837,7,0
620461931,3,3
619952045,7,1
618722285,7,0
620478857,3,3
619935057,3,1
620082890,7,2
619153203,6,1
619301451,3,2
620089915,0,2
618679819,4,0
620685116,4,3
619317830,4,2
619948266,5,1
620097856,3,2
620710160,2,3
620443140,1,3
619976823,2,1
619558796,0,0
619137130,2,1
619962506,4,1
620706571,7,3
618714753,0,0
618708259,2,0
619940364,2,1
619119759,2,1
619164732,4,1
619977434,6,1
620084112,5,2
619283393,7,2
620432129,2,3
619570861,0,0
619551542,5,0
620701264,6,3
619949374,2,1
619978083,5,1
619989231,5,1
619298625,7,2
620687788,2,3
619980221,2,1
619146674,6,1
619143505,7,1
619566928,5,0
619316455,4,2
619153623,6,1
620450043,4,3
619288890,7,2
620694164,4,3
619567616,4,0
619314011,2,2
619134458,1,1
620445363,3,3
620679312,0,3
620701074,7,3
619591439,3,0
619312332,4,2
618715708,1,0
620439708,3,3
620690117,4,3
620448990,4,3
618692416,1,0
619562729,3,0
619959643,6,1
620070559,7,2
620686528,4,3
619139230,0,1
619266862,1,2
619115522,5,1
619137015,0,1
619156562,1,1
619312179,1,2
620071399,3,2
620682633,6,3
619574106,6,0
619313019,4,2
619549634,6,0
620675685,5,3
618687874,1,0
618684132,5,0
619560820,2,0
619964606,0,1
618712000,1,0
620122213,5,2
620690269,0,3
619561737,1,0
619324548,1,2
618707572,3,0
619560858,0,0
619301336,0,2
619989421,4,1
618730353,1,0
619603847,5,0
620114272,2,2
619584453,2,0
619990033,7,1
620704051,2,3
618696692,4,0
619319929,1,2
619570708,1,0
619317638,3,2
620661445,0,3
619160571,7,1
620706800,4,3
619586438,6,0
618723143,6,0
619546923,7,0
619550207,5,0
620485012,4,3
618711809,2,0
618696272,3,0
620701188,7,3
619165305,4,1
619145605,5,1
619569869,2,0
620103353,2,2
618678750,4,0
619129953,3,1
619118118,7,1
620071704,6,2
619583803,5,0
620097856,2,2
619583421,3,0
619583765,3,0
619964912,0,1
619123578,1,1
620666027,2,3
619597547,7,0
620692102,1,3
620072315,3,2
620657398,7,3
620673433,6,3
619546771,3,0
619142169,4,1
620103926,3,2
619935439,5,1
619546083,3,0
620121754,6,2
619552001,5,0
619322220,0,2
619591859,6,0
619986940,7,1
620489263,0,3
620684008,1,3
619153737,6,1
619286180,3,2
619960598,4,1
620705387,2,3
619943571,0,1
619161716,4,1
619127281,1,1
620696377,3,3
620486806,4,3
618697112,7,0
618718827,4,0
620465441,7,3
619562271,1,0
619954298,3,1
619309240,7,2
619128922,6,1
619559026,3,0
620489926,6,3
619129304,7,1
619164198,6,1
620684123,7,3
620464505,5,3
620695003,5,3
619267282,7,2
618686270,7,0
619160189,5,1
619325274,5,2
619319395,7,2
619942120,2,1
619292708,7,2
620487352,4,3
618690584,4,0
620436444,3,3
620660758,2,3
619146064,7,1
620442711,5,3
618721856,4,0
619316112,7,2
619602472,0,0
620456784,3,3
620449341,3,3
619124264,2,1
620452344,4,3
620088006,3,2
620091250,1,2
620122136,5,2
620080409,6,2
619548679,6,0
620105682,5,2
619111743,7,1
620685650,0,3
619602396,3,0
619163740,0,1
620109385,5,2
619935667,4,1
619119683,7,1
620479052,2,3
618708259,4,0
618725740,7,0
620089533,5,2
619282744,1,2
620113050,4,2
620689849,3,3
620464115,6,3
619301070,6,2
619160303,6,1
620690383,5,3
619932002,5,1
619979228,4,1
619144002,6,1
620443452,4,3
620665950,6,3
619121057,0,1
619301948,7,2
619321876,3,2
620452461,5,3
620456082,4,3
619312447,5,2
619951587,4,1
619986902,1,1
620088999,4,2
619973998,4,1
619989499,6,1
620680801,3,3
619945937,2,1
620475425,6,3
619322907,2,2
619150263,1,1
619578191,7,0
619559713,6,0
619573228,5,0
620081477,2,2
619550054,3,0
619266556,3,2
619134191,7,1
619150263,2,1
620086517,3,2
620118509,1,2
620712755,3,3
619967661,6,1
620489302,0,3
619314393,6,2
620454255,2,3
620095909,4,2
620438772,4,3
620714207,2,3
620113356,2,2
620099268,0,2
620094839,3,2
619293663,0,2
619981251,3,1
620085639,0,2
619558033,2,0
620703555,5,3
619978350,5,1
619136825,4,1
619304162,0,2
619160227,5,1
619573114,5,0
620102323,4,2
620480027,3,3
619267625,3,2
620438460,0,3
619937309,6,1
619959834,7,1
619968271,5,1
620487079,5,3
620701379,0,3
620471837,6,3
619592584,5,0
619278048,4,2
620128818,5,2
619970448,5,1
618706350,7,0
619969913,0,1
620700310,3,3
619114568,7,1
620074491,6,2
618717501,2,0
618728635,3,0
620100452,3,2
619139612,1,1
620446728,1,3
619582276,3,0
620672288,4,3
620466962,6,3
620447508,3,3
620673013,3,3
620075636,6,2
620461541,2,3
618698715,4,0
620081859,0,2
618696463,6,0
619137359,1,1
619149041,4,1
620101597,0,2
618716127,4,0
620089991,3,2
620474216,3,3
620450004,3,3
619283087,2,2
620093045,0,2
618709671,0,0
619974265,1,1
619307980,6,2
619320197,6,2
619956092,4,1
618728215,0,0
618707266,3,0
619275681,0,2
620457330,2,3
620101521,0,2
619160380,5,1
618677833,2,0
620118701,1,2
620678014,4,3
619939142,5,1
619572044,2,0
620085219,6,2
619941089,4,1
619988239,3,1
620696797,4,3
619306223,1,2
620454957,0,3
620090258,6,2
620454684,3,3
619286104,0,2
618726559,7,0
620708556,0,3
618677757,2,0
620457759,4,3
619584987,5,0
620452890,7,3
619159999,6,1
620490121,1,3
620697561,5,3
619272168,7,2
620476751,0,3
619267167,0,2
620670035,5,3
620687291,1,3
620076132,1,2
620436520,5,3
619317218,6,2
619591287,2,0
619268695,4,2
619564944,3,0
620123282,6,2
620462126,7,3
619141979,7,1
619283431,2,2
620666751,2,3
619134839,1,1
618703716,4,0
620441190,4,3
619589148,0,0
619573954,2,0
620128894,2,2
619128731,3,1
618715288,0,0
619590829,4,0
620480840,4,3
620687940,5,3
618726598,3,0
619557308,5,0
620688513,0,3
619150759,0,1
620661292,1,3
618685354,2,0
619161831,7,1
619298359,4,2
620100184,1,2
620450550,3,3
619131632,5,1
619961590,0,1
619596746,2,0
619585598,3,0
620476751,6,3
618700929,6,0
619968653,6,1
620697485,1,3
620435604,6,3
619120217,5,1
619555551,2,0
620459982,2,3
620121258,1,2
620472578,1,3
620700234,4,3
618689019,4,0
619968615,0,1
620440254,7,3
619969531,6,1
619284997,7,2
619983084,6,1
620468366,5,3
619571892,5,0
619138619,2,1
618687148,1,0
619970600,3,1
620688361,3,3
620658277,6,3
619954146,5,1
619287936,5,2
619563301,7,0
619971746,2,1
619125639,4,1
620100681,1,2
619137474,3,1
619163510,6,1
620069604,3,2
618696959,7,0
619943456,7,1
619580482,7,0
619147628,5,1
618717852,1,0
620466299,3,3
620458461,6,3
619593234,6,0
620671066,5,3
618687683,4,0
620710274,2,3
620447313,5,3
620088006,2,2
620686604,6,3
618717311,6,0
619152668,7,1
620474840,0,3
619948496,1,1
619976212,6,1
620708632,3,3
620489263,2,3
620435489,6,3
618691729,6,0
619981023,3,1
620706571,4,3
619317333,6,2
618725779,3,0
618681957,2,0
619583613,1,0
619317830,3,2
620709090,3,3
619110215,3,1
620091136,1,2
619134649,3,1
618685430,7,0
620077851,2,2
619127701,1,1
618701769,1,0
619584567,0,0
619552803,0,0
620105911,0,2
619591859,5,0
619597243,3,0
619124417,4,1
619567883,5,0
620085448,6,2
619110521,0,1
620095336,3,2
619325503,7,2
619600068,0,0
619571510,5,0
619143963,7,1
618682987,3,0
619326152,4,2
619982855,2,1
620431328,5,3
620449536,5,3
620124007,5,2
619970944,2,1
620483647,0,3
619116400,4,1
619128502,2,1
619976480,1,1
618719607,6,0
620441385,3,3
620658505,6,3
619595028,4,0
620660567,0,3
619144727,7,1
619972509,1,1
619149156,1,1
619565898,1,0
619554101,4,0
619560248,5,0
619124914,2,1
619955444,6,1
619311454,7,2
619976021,1,1
618702838,5,0
619569029,1,0
619131747,4,1
619975945,6,1
619547955,4,0
619116706,1,1
619554827,0,0
619285645,2,2
620682367,0,3
619272550,4,2
619323900,5,2
618691767,6,0
620080981,1,2
619297557,6,2
619132702,5,1
619957314,7,1
619112163,2,1
619978160,7,1
620710618,2,3
620103621,7,2
619960559,0,1
618728024,4,0
619316722,3,2
620442321,7,3
620120762,2,2
619960559,3,1
619559026,1,0
620120304,6,2
619294541,1,2
619278544,4,2
620089571,7,2
619129915,2,1
619977625,6,1
620712947,5,3
619973005,4,1
618728597,6,0
620115570,0,2
619942311,2,1
619284539,3,2
619562195,6,0
619149003,5,1
619286447,0,2
618699746,7,0
619153241,3,1
619548947,3,0
619316875,3,2
619989231,7,1
619594188,6,0
619950748,5,1
620446962,7,3
619276101,1,2
619123386,7,1
618682644,5,0
619120981,2,1
619154920,7,1
619966935,4,1
619592317,3,0
620077316,6,2
619141100,6,1
620472851,5,3
618731079,5,0
620679465,7,3
619966935,7,1
619275299,7,2
619600946,2,0
620708632,6,3
620489731,2,3
619564600,6,0
620100108,1,2
619587392,3,0
619953802,2,1
619562805,5,0
620476166,7,3
620696339,5,3
620442204,3,3
620109003,5,2
619287822,0,2
620469965,5,3
620119999,3,2
620108507,3,2
619270603,5,2
619565554,2,0
619124914,4,1
620484505,4,3
620440839,0,3
620107132,1,2
619938875,4,1
619950977,3,1
620475503,1,3
620118509,4,2
620084570,0,2
619319700,4,2
619941585,5,1
618702571,3,0
620471486,5,3
620674463,3,3
620105453,6,2
619931926,1,1
620693362,1,3
620697141,3,3
618711275,7,0
618701005,1,0
620472968,3,3
619596593,2,0
620089991,0,2
619984573,4,1
619602587,7,0
618715517,0,0
619568875,0,0
619571014,5,0
620435336,7,3
619966401,6,1
619158891,6,1
618681307,1,0
619581856,2,0
619587125,3,0
620676296,4,3
620452539,6,3
619968882,1,1
619551161,5,0
619970028,3,1
619976823,0,1
619117889,2,1
618678750,5,0
619567272,3,0
619549176,1,0
620705541,4,3
619597395,1,0
619129915,6,1
619552498,4,0
619146407,0,1
620097588,7,2
620713329,7,3
619552306,1,0
619119989,6,1
618720620,4,0
620694010,7,3
619965179,5,1
619116896,4,1
620689659,6,3
620483764,2,3
620446377,2,3
619142169,6,1
620475581,1,3
619967661,3,1
620081974,0,2
620434000,7,3
618688599,2,0
618729323,6,0
619316302,6,2
619163090,1,1
619590943,7,0
620467586,6,3
618730621,7,0
620443452,3,3
619316684,5,2
619125944,1,1
620455926,1,3
619571166,1,0
619601060,4,0
619594608,3,0
619157478,0,1
620476127,0,3
620439513,5,3
619588996,4,0
620088044,2,2
619591095,1,0
619582429,3,0
619963041,7,1
619148354,4,1
619123042,3,1
618697417,6,0
619271520,3,2
620659001,7,3
619313515,2,2
618699708,2,0
619964644,4,1
620712031,0,3
619136825,3,1
619562157,2,0
620082088,4,2
619593500,4,0
620473202,2,3
619944105,2,1
619299809,0,2
618686500,0,0
619161525,2,1
620105491,2,2
620094839,4,2
618703220,4,0
619938760,0,1
619291181,7,2
619987284,4,1
619593806,2,0
619939027,7,1
620687940,0,3
619987895,0,1
620709854,7,3
620475269,7,3
619285722,3,2
618681041,6,0
619157173,6,1
620072925,0,2
619158777,0,1
620437563,7,3
618709557,2,0
619982588,4,1
